Item Purchased,sales_count,total_revenue,rank
Jewelry,171,10010,1
Blouse,171,10410,2
Pants,171,10090,3
Shirt,169,10332,4
Dress,166,10320,5
Sweater,164,9462,6
Jacket,163,9249,7
Coat,161,9275,8
Sunglasses,161,9649,9
Belt,161,9635,10
Sandals,160,9200,11
Socks,159,9252,12
Skirt,158,9402,13
Scarf,157,9561,14
Shorts,157,9433,15
Hat,154,9375,16
Handbag,153,8857,17
Hoodie,151,8767,18
Shoes,150,9240,19
T-shirt,147,9248,20
Sneakers,145,8635,21
Boots,144,9018,22
Backpack,143,8636,23
Gloves,140,8477,24
Jeans,124,7548,25
