Item Purchased,Season,sales_count,total_revenue
Jacket,Fall,54,3106
Hat,Fall,50,3224
Handbag,Fall,48,2782
Skirt,Fall,46,2573
Sandals,Fall,44,2741
Blouse,Fall,42,2690
Socks,Fall,42,2259
Sweater,Fall,42,2434
Belt,Fall,41,2553
Scarf,Fall,40,2595
Shirt,Fall,39,2596
Sunglasses,Fall,39,2366
T-shirt,Fall,39,2591
Pants,Fall,38,2176
Gloves,Fall,37,2266
Dress,Fall,36,2446
Hoodie,Fall,36,2085
Boots,Fall,35,2159
Jewelry,Fall,35,2080
Shorts,Fall,35,2378
Backpack,Fall,34,2008
Coat,Fall,34,2153
Jeans,Fall,32,1992
Sneakers,Fall,31,2107
Shoes,Fall,26,1658
Sweater,Spring,52,3145
Shorts,Spring,47,2704
Blouse,Spring,46,2771
Coat,Spring,46,2436
Skirt,Spring,46,2794
Sandals,Spring,44,2384
Dress,Spring,43,2594
Gloves,Spring,42,2473
Jewelry,Spring,42,2216
Shirt,Spring,42,2669
Belt,Spring,41,2358
Scarf,Spring,41,2217
Boots,Spring,40,2428
Shoes,Spring,40,2549
Socks,Spring,40,2420
Backpack,Spring,39,2206
Sneakers,Spring,39,2194
T-shirt,Spring,38,2506
Handbag,Spring,36,2008
Hoodie,Spring,36,2179
Jacket,Spring,35,1989
Sunglasses,Spring,33,1904
Jeans,Spring,32,1881
Pants,Spring,32,2029
Hat,Spring,27,1625
Pants,Summer,50,2886
Dress,Summer,47,2745
Jewelry,Summer,47,3006
Shoes,Summer,46,2781
Backpack,Summer,45,2780
Blouse,Summer,43,2616
Scarf,Summer,43,2759
Coat,Summer,42,2521
Socks,Summer,42,2403
Sandals,Summer,40,2123
Shorts,Summer,40,2221
Belt,Summer,39,2233
Boots,Summer,38,2375
Shirt,Summer,38,1965
Hat,Summer,37,2233
Sunglasses,Summer,37,2294
Sneakers,Summer,36,2114
Handbag,Summer,35,1990
Jacket,Summer,33,1757
Hoodie,Summer,31,1653
Jeans,Summer,31,1842
T-shirt,Summer,30,1640
Gloves,Summer,29,1733
Skirt,Summer,28,1589
Sweater,Summer,28,1518
Sunglasses,Winter,52,3085
Pants,Winter,51,2999
Shirt,Winter,50,3102
Hoodie,Winter,48,2850
Jewelry,Winter,47,2708
Sweater,Winter,42,2365
Jacket,Winter,41,2397
Belt,Winter,40,2491
Blouse,Winter,40,2333
Dress,Winter,40,2535
Hat,Winter,40,2293
T-shirt,Winter,40,2511
Coat,Winter,39,2165
Sneakers,Winter,39,2220
Shoes,Winter,38,2252
Skirt,Winter,38,2446
Shorts,Winter,35,2130
Socks,Winter,35,2170
Handbag,Winter,34,2077
Scarf,Winter,33,1990
Gloves,Winter,32,2005
Sandals,Winter,32,1952
Boots,Winter,31,2056
Jeans,Winter,29,1833
Backpack,Winter,25,1642
