Location,sales_count,total_revenue,avg_order_value
Montana,96,5784,60.25
California,95,5605,59.0
Idaho,93,5587,60.075268817204304
Illinois,92,5617,61.05434782608695
Alabama,89,5261,59.1123595505618
Minnesota,88,4977,56.55681818181818
Nevada,87,5514,63.37931034482759
Nebraska,87,5172,59.44827586206897
New York,87,5257,60.42528735632184
Delaware,86,4758,55.325581395348834
Maryland,86,4795,55.75581395348837
Vermont,85,4860,57.1764705882353
Louisiana,84,4848,57.714285714285715
North Dakota,83,5220,62.89156626506024
New Mexico,81,5014,61.901234567901234
West Virginia,81,5174,63.876543209876544
Missouri,81,4691,57.91358024691358
Mississippi,80,4883,61.0375
Georgia,79,4645,58.79746835443038
Arkansas,79,4828,61.11392405063291
Indiana,79,4655,58.924050632911396
Kentucky,79,4402,55.721518987341774
North Carolina,78,4742,60.794871794871796
Connecticut,78,4226,54.17948717948718
Ohio,77,4649,60.37662337662338
Tennessee,77,4772,61.97402597402598
Texas,77,4712,61.1948051948052
Virginia,77,4842,62.883116883116884
Maine,77,4388,56.98701298701299
South Carolina,76,4439,58.4078947368421
Oklahoma,75,4376,58.346666666666664
Wisconsin,75,4196,55.946666666666665
Colorado,75,4222,56.29333333333334
Oregon,74,4243,57.33783783783784
Pennsylvania,74,4926,66.56756756756756
Washington,73,4623,63.32876712328767
Michigan,73,4533,62.0958904109589
Massachusetts,72,4384,60.888888888888886
Alaska,72,4867,67.59722222222223
New Hampshire,71,4219,59.42253521126761
Utah,71,4443,62.57746478873239
Wyoming,71,4309,60.690140845070424
South Dakota,70,4236,60.51428571428571
Iowa,69,4201,60.88405797101449
Florida,68,3798,55.85294117647059
New Jersey,67,3802,56.74626865671642
Arizona,65,4326,66.55384615384615
Hawaii,65,3752,57.723076923076924
Kansas,63,3437,54.55555555555556
Rhode Island,63,3871,61.44444444444444
